car_id,count_total,count_canceled_delay,benefit
410518,1.0,0.0,no benefit
357904,1.0,0.0,no benefit
383237,3.0,0.0,no benefit
378378,1.0,0.0,no benefit
359844,1.0,0.0,no benefit
374746,2.0,0.0,no benefit
279661,1.0,0.0,no benefit
318974,2.0,0.0,no benefit
370949,1.0,0.0,no benefit
408874,1.0,0.0,no benefit
342447,1.0,0.0,no benefit
383924,1.0,0.0,no benefit
402643,1.0,0.0,no benefit
306006,1.0,0.0,no benefit
363822,3.0,0.0,no benefit
390486,2.0,0.0,no benefit
359929,1.0,0.0,no benefit
378645,1.0,0.0,no benefit
269141,1.0,0.0,no benefit
409784,1.0,0.0,no benefit
408157,1.0,0.0,no benefit
396429,1.0,0.0,no benefit
186291,1.0,0.0,no benefit
246147,1.0,0.0,no benefit
398626,2.0,0.0,no benefit
335137,1.0,0.0,no benefit
377184,1.0,0.0,no benefit
255308,1.0,0.0,no benefit
401785,1.0,0.0,no benefit
395994,1.0,0.0,no benefit
355446,2.0,0.0,no benefit
411271,1.0,0.0,no benefit
407493,1.0,0.0,no benefit
402713,1.0,0.0,no benefit
382052,1.0,0.0,no benefit
360366,1.0,0.0,no benefit
368220,1.0,0.0,no benefit
411596,1.0,0.0,no benefit
409062,1.0,0.0,no benefit
409725,1.0,0.0,no benefit
301438,1.0,0.0,no benefit
340283,1.0,0.0,no benefit
385250,1.0,0.0,no benefit
410256,1.0,0.0,no benefit
408337,1.0,0.0,no benefit
397407,1.0,0.0,no benefit
412566,2.0,0.0,no benefit
382323,3.0,0.0,no benefit
213537,1.0,0.0,no benefit
389033,1.0,0.0,no benefit
302052,2.0,0.0,no benefit
390159,1.0,0.0,no benefit
403819,2.0,0.0,no benefit
264277,1.0,0.0,no benefit
393227,1.0,0.0,no benefit
252034,1.0,0.0,no benefit
358335,1.0,0.0,no benefit
312878,1.0,0.0,no benefit
246742,1.0,0.0,no benefit
401508,1.0,0.0,no benefit
395735,1.0,0.0,no benefit
181983,1.0,0.0,no benefit
217417,1.0,0.0,no benefit
199360,1.0,0.0,no benefit
392055,4.0,0.0,no benefit
380513,2.0,0.0,no benefit
367948,1.0,0.0,no benefit
354605,1.0,0.0,no benefit
177000,1.0,0.0,no benefit
408112,2.0,0.0,no benefit
365209,1.0,0.0,no benefit
329839,1.0,0.0,no benefit
271806,1.0,0.0,no benefit
259392,1.0,0.0,no benefit
314307,1.0,0.0,no benefit
394305,3.0,0.0,no benefit
367024,1.0,0.0,no benefit
404986,1.0,0.0,no benefit
399886,1.0,0.0,no benefit
331838,1.0,0.0,no benefit
262005,1.0,0.0,no benefit
346749,1.0,0.0,no benefit
277314,1.0,0.0,no benefit
337898,1.0,0.0,no benefit
336554,1.0,0.0,no benefit
393676,1.0,0.0,no benefit
409910,2.0,0.0,no benefit
362848,1.0,0.0,no benefit
387830,1.0,0.0,no benefit
228582,1.0,0.0,no benefit
369912,2.0,0.0,no benefit
409906,3.0,0.0,no benefit
303541,1.0,0.0,no benefit
347996,1.0,0.0,no benefit
303749,1.0,0.0,no benefit
357651,3.0,0.0,no benefit
348555,1.0,0.0,no benefit
341032,1.0,0.0,no benefit
355086,1.0,0.0,no benefit
405924,1.0,0.0,no benefit
410146,1.0,0.0,no benefit
370110,2.0,0.0,no benefit
318072,2.0,0.0,no benefit
363124,1.0,0.0,no benefit
401343,2.0,0.0,no benefit
356558,1.0,0.0,no benefit
400886,4.0,0.0,no benefit
390299,1.0,0.0,no benefit
387958,1.0,0.0,no benefit
250163,1.0,0.0,no benefit
374690,1.0,0.0,no benefit
403945,1.0,0.0,no benefit
367675,1.0,0.0,no benefit
411377,1.0,0.0,no benefit
397387,1.0,0.0,no benefit
322614,1.0,0.0,no benefit
403558,1.0,0.0,no benefit
413190,1.0,0.0,no benefit
274586,1.0,0.0,no benefit
396521,1.0,0.0,no benefit
397698,3.0,0.0,no benefit
213445,1.0,0.0,no benefit
394285,1.0,0.0,no benefit
413168,2.0,0.0,no benefit
404469,1.0,0.0,no benefit
174623,2.0,0.0,no benefit
344560,2.0,0.0,no benefit
370725,1.0,0.0,no benefit
350385,1.0,0.0,no benefit
391082,1.0,0.0,no benefit
318879,2.0,0.0,no benefit
207740,1.0,0.0,no benefit
393140,1.0,0.0,no benefit
406793,1.0,0.0,no benefit
342228,1.0,0.0,no benefit
411166,1.0,0.0,no benefit
377929,2.0,0.0,no benefit
181469,1.0,0.0,no benefit
414329,1.0,0.0,no benefit
404806,1.0,0.0,no benefit
354945,1.0,0.0,no benefit
372500,1.0,0.0,no benefit
414422,1.0,0.0,no benefit
345435,1.0,0.0,no benefit
190055,1.0,0.0,no benefit
279369,1.0,0.0,no benefit
254286,1.0,0.0,no benefit
310627,1.0,0.0,no benefit
399182,1.0,0.0,no benefit
351266,1.0,0.0,no benefit
370501,1.0,0.0,no benefit
412835,1.0,0.0,no benefit
214435,2.0,0.0,no benefit
409279,1.0,0.0,no benefit
415076,1.0,0.0,no benefit
371144,3.0,0.0,no benefit
414644,1.0,0.0,no benefit
399809,1.0,0.0,no benefit
304157,1.0,0.0,no benefit
409748,1.0,0.0,no benefit
412983,1.0,0.0,no benefit
378552,1.0,0.0,no benefit
393281,1.0,0.0,no benefit
165520,1.0,0.0,no benefit
374647,1.0,0.0,no benefit
380376,1.0,0.0,no benefit
382698,1.0,0.0,no benefit
405355,1.0,0.0,no benefit
350720,1.0,0.0,no benefit
414636,2.0,0.0,no benefit
244935,1.0,0.0,no benefit
321817,1.0,0.0,no benefit
310094,1.0,0.0,no benefit
412126,1.0,0.0,no benefit
394349,1.0,0.0,no benefit
314814,1.0,0.0,no benefit
406923,1.0,0.0,no benefit
397866,1.0,0.0,no benefit
398731,1.0,0.0,no benefit
334197,1.0,0.0,no benefit
402935,1.0,0.0,no benefit
380936,2.0,0.0,no benefit
406835,2.0,0.0,no benefit
370867,1.0,0.0,no benefit
310060,3.0,0.0,no benefit
392763,2.0,0.0,no benefit
248604,2.0,0.0,no benefit
364325,2.0,0.0,no benefit
377235,1.0,0.0,no benefit
388830,3.0,0.0,no benefit
403535,1.0,0.0,no benefit
401183,1.0,0.0,no benefit
387949,1.0,0.0,no benefit
399952,1.0,0.0,no benefit
337717,1.0,0.0,no benefit
410980,1.0,0.0,no benefit
315719,1.0,0.0,no benefit
393160,1.0,0.0,no benefit
203894,1.0,0.0,no benefit
374735,1.0,0.0,no benefit
413786,3.0,0.0,no benefit
413472,1.0,0.0,no benefit
387888,2.0,0.0,no benefit
319657,1.0,0.0,no benefit
179600,1.0,0.0,no benefit
402780,2.0,0.0,no benefit
407607,4.0,2.0,benefit
222284,1.0,0.0,no benefit
403248,1.0,0.0,no benefit
338507,2.0,0.0,no benefit
318906,1.0,0.0,no benefit
169947,1.0,0.0,no benefit
412919,1.0,0.0,no benefit
382633,1.0,0.0,no benefit
383826,1.0,0.0,no benefit
406245,3.0,0.0,no benefit
414780,2.0,0.0,no benefit
354134,2.0,0.0,no benefit
369825,1.0,0.0,no benefit
190452,1.0,0.0,no benefit
376461,1.0,0.0,no benefit
348133,1.0,0.0,no benefit
400892,1.0,0.0,no benefit
339875,1.0,0.0,no benefit
359639,1.0,0.0,no benefit
396432,2.0,0.0,no benefit
414847,1.0,0.0,no benefit
190464,1.0,0.0,no benefit
407191,1.0,0.0,no benefit
184810,2.0,0.0,no benefit
412897,2.0,0.0,no benefit
339488,1.0,0.0,no benefit
410657,1.0,0.0,no benefit
390504,1.0,0.0,no benefit
396177,1.0,0.0,no benefit
352001,1.0,0.0,no benefit
303805,1.0,0.0,no benefit
347826,1.0,0.0,no benefit
387847,1.0,0.0,no benefit
342316,1.0,0.0,no benefit
404326,1.0,0.0,no benefit
314200,2.0,0.0,no benefit
414757,2.0,0.0,no benefit
415425,1.0,0.0,no benefit
380613,2.0,0.0,no benefit
401330,1.0,0.0,no benefit
286170,2.0,0.0,no benefit
389338,1.0,0.0,no benefit
406955,1.0,0.0,no benefit
366244,1.0,0.0,no benefit
337540,2.0,0.0,no benefit
212504,2.0,0.0,no benefit
414811,1.0,0.0,no benefit
352738,2.0,0.0,no benefit
294733,1.0,0.0,no benefit
371789,1.0,0.0,no benefit
323035,2.0,0.0,no benefit
367504,1.0,0.0,no benefit
350097,1.0,0.0,no benefit
370256,1.0,0.0,no benefit
173810,1.0,0.0,no benefit
413154,1.0,0.0,no benefit
298336,1.0,0.0,no benefit
304937,1.0,0.0,no benefit
320812,1.0,0.0,no benefit
309980,4.0,0.0,no benefit
377207,1.0,0.0,no benefit
343829,1.0,0.0,no benefit
396313,1.0,0.0,no benefit
359890,1.0,0.0,no benefit
400960,1.0,0.0,no benefit
415384,1.0,0.0,no benefit
329018,1.0,0.0,no benefit
413561,1.0,0.0,no benefit
409255,2.0,0.0,no benefit
314408,1.0,0.0,no benefit
382768,1.0,0.0,no benefit
396779,1.0,0.0,no benefit
347654,1.0,0.0,no benefit
286633,2.0,0.0,no benefit
392808,1.0,0.0,no benefit
352879,1.0,0.0,no benefit
303528,1.0,0.0,no benefit
329639,1.0,0.0,no benefit
387717,1.0,0.0,no benefit
359955,1.0,0.0,no benefit
226397,1.0,0.0,no benefit
181434,1.0,0.0,no benefit
397019,1.0,0.0,no benefit
221370,1.0,0.0,no benefit
401589,1.0,0.0,no benefit
410551,1.0,0.0,no benefit
353148,1.0,0.0,no benefit
386516,1.0,0.0,no benefit
342673,1.0,0.0,no benefit
412466,1.0,0.0,no benefit
313696,2.0,0.0,no benefit
350680,1.0,0.0,no benefit
400063,1.0,0.0,no benefit
331480,1.0,0.0,no benefit
342046,1.0,0.0,no benefit
358929,1.0,0.0,no benefit
355781,1.0,0.0,no benefit
345066,2.0,0.0,no benefit
330054,1.0,0.0,no benefit
328708,1.0,0.0,no benefit
293935,1.0,0.0,no benefit
309886,1.0,0.0,no benefit
383585,1.0,0.0,no benefit
412571,1.0,0.0,no benefit
242375,1.0,0.0,no benefit
400122,1.0,0.0,no benefit
312663,1.0,0.0,no benefit
391466,1.0,0.0,no benefit
366666,1.0,0.0,no benefit
403672,2.0,0.0,no benefit
304911,1.0,0.0,no benefit
407108,1.0,0.0,no benefit
372621,1.0,0.0,no benefit
407856,1.0,0.0,no benefit
408265,1.0,0.0,no benefit
392431,1.0,0.0,no benefit
411812,1.0,0.0,no benefit
332681,1.0,0.0,no benefit
404011,1.0,0.0,no benefit
342577,1.0,0.0,no benefit
384223,1.0,0.0,no benefit
413409,3.0,0.0,no benefit
412518,1.0,0.0,no benefit
338571,2.0,0.0,no benefit
162985,1.0,0.0,no benefit
278953,1.0,0.0,no benefit
342625,1.0,0.0,no benefit
412522,2.0,0.0,no benefit
316346,1.0,0.0,no benefit
403872,1.0,0.0,no benefit
264726,2.0,0.0,no benefit
356423,1.0,0.0,no benefit
335708,3.0,0.0,no benefit
411175,2.0,0.0,no benefit
408895,1.0,0.0,no benefit
408596,2.0,0.0,no benefit
378018,1.0,0.0,no benefit
387283,1.0,0.0,no benefit
367261,1.0,0.0,no benefit
250153,1.0,0.0,no benefit
309951,1.0,0.0,no benefit
403463,1.0,0.0,no benefit
381797,2.0,0.0,no benefit
320334,2.0,0.0,no benefit
371968,1.0,0.0,no benefit
405020,1.0,0.0,no benefit
292220,1.0,0.0,no benefit
406555,1.0,0.0,no benefit
310678,1.0,0.0,no benefit
415103,2.0,0.0,no benefit
415923,1.0,0.0,no benefit
175550,1.0,0.0,no benefit
411605,1.0,0.0,no benefit
381560,1.0,0.0,no benefit
331318,1.0,0.0,no benefit
336161,1.0,0.0,no benefit
414637,1.0,0.0,no benefit
177502,1.0,0.0,no benefit
398843,1.0,0.0,no benefit
327021,1.0,0.0,no benefit
403270,3.0,0.0,no benefit
199326,1.0,0.0,no benefit
345569,1.0,0.0,no benefit
381491,1.0,0.0,no benefit
358820,2.0,0.0,no benefit
401421,1.0,0.0,no benefit
385025,1.0,0.0,no benefit
396859,1.0,0.0,no benefit
360550,1.0,0.0,no benefit
265918,1.0,0.0,no benefit
267910,1.0,0.0,no benefit
204302,1.0,0.0,no benefit
276920,1.0,0.0,no benefit
355671,1.0,0.0,no benefit
348648,1.0,0.0,no benefit
404630,1.0,0.0,no benefit
415766,2.0,0.0,no benefit
350332,1.0,0.0,no benefit
295012,1.0,0.0,no benefit
416351,1.0,0.0,no benefit
330251,1.0,0.0,no benefit
262199,1.0,0.0,no benefit
188716,1.0,0.0,no benefit
312888,1.0,0.0,no benefit
281068,3.0,0.0,no benefit
410635,1.0,0.0,no benefit
368232,1.0,0.0,no benefit
304371,1.0,0.0,no benefit
401560,1.0,0.0,no benefit
378364,1.0,0.0,no benefit
414245,2.0,0.0,no benefit
276251,1.0,0.0,no benefit
417675,1.0,0.0,no benefit
309858,1.0,0.0,no benefit
354616,1.0,0.0,no benefit
300084,1.0,0.0,no benefit
346614,1.0,0.0,no benefit
184127,1.0,0.0,no benefit
190687,1.0,0.0,no benefit
393992,1.0,0.0,no benefit
290233,1.0,0.0,no benefit
321302,1.0,0.0,no benefit
409356,1.0,0.0,no benefit
374535,1.0,0.0,no benefit
343035,1.0,0.0,no benefit
334397,1.0,0.0,no benefit
289810,1.0,0.0,no benefit
361461,1.0,0.0,no benefit
294281,2.0,0.0,no benefit
407528,2.0,0.0,no benefit
358764,3.0,0.0,no benefit
413389,1.0,0.0,no benefit
410281,1.0,0.0,no benefit
391915,1.0,0.0,no benefit
395439,2.0,0.0,no benefit
347905,1.0,0.0,no benefit
413028,1.0,0.0,no benefit
336951,1.0,0.0,no benefit
396311,1.0,0.0,no benefit
362375,1.0,0.0,no benefit
307848,1.0,0.0,no benefit
338927,2.0,0.0,no benefit
414091,1.0,0.0,no benefit
330503,1.0,0.0,no benefit
388117,1.0,0.0,no benefit
403895,1.0,0.0,no benefit
393359,1.0,0.0,no benefit
410925,1.0,0.0,no benefit
355320,1.0,0.0,no benefit
359410,1.0,0.0,no benefit
409580,1.0,0.0,no benefit
275641,1.0,0.0,no benefit
343599,1.0,0.0,no benefit
396618,1.0,0.0,no benefit
314455,1.0,0.0,no benefit
274743,1.0,0.0,no benefit
406102,1.0,0.0,no benefit
354659,1.0,0.0,no benefit
412989,1.0,0.0,no benefit
398841,1.0,0.0,no benefit
296041,1.0,0.0,no benefit
408985,1.0,0.0,no benefit
310110,2.0,0.0,no benefit
391756,1.0,0.0,no benefit
395210,1.0,0.0,no benefit
349303,1.0,0.0,no benefit
301781,1.0,0.0,no benefit
359537,1.0,0.0,no benefit
357815,1.0,0.0,no benefit
401443,1.0,0.0,no benefit
395382,1.0,0.0,no benefit
241824,1.0,0.0,no benefit
243817,3.0,0.0,no benefit
240761,2.0,0.0,no benefit
322075,2.0,0.0,no benefit
167368,1.0,0.0,no benefit
409130,2.0,0.0,no benefit
387293,1.0,0.0,no benefit
365355,2.0,0.0,no benefit
397748,1.0,0.0,no benefit
295907,1.0,0.0,no benefit
412657,1.0,0.0,no benefit
171780,1.0,0.0,no benefit
412775,1.0,0.0,no benefit
191061,1.0,0.0,no benefit
326449,1.0,0.0,no benefit
308818,1.0,0.0,no benefit
317214,1.0,0.0,no benefit
379747,1.0,0.0,no benefit
371937,1.0,0.0,no benefit
356445,1.0,0.0,no benefit
412417,1.0,0.0,no benefit
293164,1.0,0.0,no benefit
413944,1.0,0.0,no benefit
356454,1.0,0.0,no benefit
384813,1.0,0.0,no benefit
401991,1.0,0.0,no benefit
406518,1.0,0.0,no benefit
413525,1.0,0.0,no benefit
413955,1.0,0.0,no benefit
393179,1.0,0.0,no benefit
347311,1.0,0.0,no benefit
350546,1.0,0.0,no benefit
346381,1.0,0.0,no benefit
412731,1.0,0.0,no benefit
329720,2.0,0.0,no benefit
372967,1.0,0.0,no benefit
368622,1.0,0.0,no benefit
305691,1.0,0.0,no benefit
291755,1.0,0.0,no benefit
360727,1.0,0.0,no benefit
411329,1.0,0.0,no benefit
229512,1.0,0.0,no benefit
350114,1.0,0.0,no benefit
334164,1.0,0.0,no benefit
307263,1.0,0.0,no benefit
398521,1.0,0.0,no benefit
208087,1.0,0.0,no benefit
400323,1.0,0.0,no benefit
408955,1.0,0.0,no benefit
356383,1.0,0.0,no benefit
406776,1.0,0.0,no benefit
314522,1.0,0.0,no benefit
353961,1.0,0.0,no benefit
382238,1.0,0.0,no benefit
406516,1.0,0.0,no benefit
259280,1.0,0.0,no benefit
396219,1.0,0.0,no benefit
335864,1.0,0.0,no benefit
409541,1.0,0.0,no benefit
359926,1.0,0.0,no benefit
336531,2.0,0.0,no benefit
392273,1.0,0.0,no benefit
336687,1.0,0.0,no benefit
410643,2.0,0.0,no benefit
404153,1.0,0.0,no benefit
414488,1.0,0.0,no benefit
366939,1.0,0.0,no benefit
411778,1.0,0.0,no benefit
410700,1.0,0.0,no benefit
283304,1.0,0.0,no benefit
393984,1.0,0.0,no benefit
415622,1.0,0.0,no benefit
277560,1.0,0.0,no benefit
415060,1.0,0.0,no benefit
308243,1.0,0.0,no benefit
357880,1.0,0.0,no benefit
264759,1.0,0.0,no benefit
386064,1.0,0.0,no benefit
388675,1.0,0.0,no benefit
176445,1.0,0.0,no benefit
364041,2.0,0.0,no benefit
383973,1.0,0.0,no benefit
378355,1.0,0.0,no benefit
412025,2.0,0.0,no benefit
410053,1.0,0.0,no benefit
414447,1.0,0.0,no benefit
242664,1.0,0.0,no benefit
353337,1.0,0.0,no benefit
373881,1.0,0.0,no benefit
398161,1.0,0.0,no benefit
400769,1.0,0.0,no benefit
334243,1.0,0.0,no benefit
289396,1.0,0.0,no benefit
401953,1.0,0.0,no benefit
414315,1.0,0.0,no benefit
413001,1.0,0.0,no benefit
376478,1.0,0.0,no benefit
312397,1.0,0.0,no benefit
406617,1.0,0.0,no benefit
206646,1.0,0.0,no benefit
224455,1.0,0.0,no benefit
313077,1.0,0.0,no benefit
378746,1.0,0.0,no benefit
375331,1.0,0.0,no benefit
410222,1.0,0.0,no benefit
394018,1.0,0.0,no benefit
195966,1.0,0.0,no benefit
407973,1.0,0.0,no benefit
224223,1.0,0.0,no benefit
317000,1.0,0.0,no benefit
193292,1.0,0.0,no benefit
381848,1.0,0.0,no benefit
394085,1.0,0.0,no benefit
408402,1.0,0.0,no benefit
409830,1.0,0.0,no benefit
392221,1.0,0.0,no benefit
297748,1.0,0.0,no benefit
386710,1.0,0.0,no benefit
349308,1.0,0.0,no benefit
315686,1.0,0.0,no benefit
368046,1.0,0.0,no benefit
301579,1.0,0.0,no benefit
368277,1.0,0.0,no benefit
346026,1.0,0.0,no benefit
386285,1.0,0.0,no benefit
315811,1.0,0.0,no benefit
410659,1.0,0.0,no benefit
372762,1.0,0.0,no benefit
409952,1.0,0.0,no benefit
412890,1.0,0.0,no benefit
410870,1.0,0.0,no benefit
275655,1.0,0.0,no benefit
223575,1.0,0.0,no benefit
376754,1.0,0.0,no benefit
344312,1.0,0.0,no benefit
348578,1.0,0.0,no benefit
387676,1.0,0.0,no benefit
414995,1.0,0.0,no benefit
380215,1.0,0.0,no benefit
415966,1.0,0.0,no benefit
414990,1.0,0.0,no benefit
383800,1.0,0.0,no benefit
230688,1.0,0.0,no benefit
408364,2.0,0.0,no benefit
412251,1.0,0.0,no benefit
299362,1.0,0.0,no benefit
273761,1.0,0.0,no benefit
411346,1.0,0.0,no benefit
348606,1.0,0.0,no benefit
358337,1.0,0.0,no benefit
406981,1.0,0.0,no benefit
414552,1.0,0.0,no benefit
224036,1.0,0.0,no benefit
368698,1.0,0.0,no benefit
289287,2.0,0.0,no benefit
396110,1.0,0.0,no benefit
404766,1.0,0.0,no benefit
407183,1.0,0.0,no benefit
347888,1.0,0.0,no benefit
404524,1.0,0.0,no benefit
265481,1.0,0.0,no benefit
411085,1.0,0.0,no benefit
337193,1.0,0.0,no benefit
372078,1.0,0.0,no benefit
345822,1.0,0.0,no benefit
354585,1.0,0.0,no benefit
292579,1.0,0.0,no benefit
295501,1.0,0.0,no benefit
397573,1.0,0.0,no benefit
314301,1.0,0.0,no benefit
270777,1.0,0.0,no benefit
331400,1.0,0.0,no benefit
411133,1.0,0.0,no benefit
399903,1.0,0.0,no benefit
352432,1.0,0.0,no benefit
413273,1.0,0.0,no benefit
410915,1.0,0.0,no benefit
372689,1.0,0.0,no benefit
386690,1.0,0.0,no benefit
308802,1.0,0.0,no benefit
401422,1.0,0.0,no benefit
342738,1.0,0.0,no benefit
377254,1.0,0.0,no benefit
338728,1.0,0.0,no benefit
161266,1.0,0.0,no benefit
330548,1.0,0.0,no benefit
361878,1.0,0.0,no benefit
376356,1.0,0.0,no benefit
378757,1.0,0.0,no benefit
353871,1.0,0.0,no benefit
401712,1.0,0.0,no benefit
320394,1.0,0.0,no benefit
408243,1.0,0.0,no benefit
397861,1.0,0.0,no benefit
372058,1.0,0.0,no benefit
396075,1.0,0.0,no benefit
305189,1.0,0.0,no benefit
394424,1.0,0.0,no benefit
346423,1.0,0.0,no benefit
409114,1.0,0.0,no benefit
413590,1.0,0.0,no benefit
387265,1.0,0.0,no benefit
362571,1.0,0.0,no benefit
279740,1.0,0.0,no benefit
338667,1.0,0.0,no benefit
388217,1.0,0.0,no benefit
228732,1.0,0.0,no benefit
397752,1.0,0.0,no benefit
394335,1.0,0.0,no benefit
383105,2.0,0.0,no benefit
414132,2.0,0.0,no benefit
413098,1.0,0.0,no benefit
369728,2.0,0.0,no benefit
416262,2.0,0.0,no benefit
248064,1.0,0.0,no benefit
411700,1.0,0.0,no benefit
399689,1.0,0.0,no benefit
353281,1.0,0.0,no benefit
382836,2.0,0.0,no benefit
415982,1.0,0.0,no benefit
416360,1.0,0.0,no benefit
350008,1.0,0.0,no benefit
387278,1.0,0.0,no benefit
393406,1.0,0.0,no benefit
184533,1.0,0.0,no benefit
387124,1.0,0.0,no benefit
259297,1.0,0.0,no benefit
416081,1.0,0.0,no benefit
411098,1.0,0.0,no benefit
315969,1.0,0.0,no benefit
415008,1.0,0.0,no benefit
416028,1.0,0.0,no benefit
228792,1.0,0.0,no benefit
340703,2.0,0.0,no benefit
359099,1.0,0.0,no benefit
354896,1.0,0.0,no benefit
406362,1.0,0.0,no benefit
408366,1.0,0.0,no benefit
411546,1.0,0.0,no benefit
189031,1.0,0.0,no benefit
410145,1.0,0.0,no benefit
346210,1.0,0.0,no benefit
334262,1.0,0.0,no benefit
244386,1.0,0.0,no benefit
197014,1.0,0.0,no benefit
340017,1.0,0.0,no benefit
256678,1.0,0.0,no benefit
195666,1.0,0.0,no benefit
338538,1.0,0.0,no benefit
251411,1.0,0.0,no benefit
242278,1.0,0.0,no benefit
255759,1.0,0.0,no benefit
371907,1.0,0.0,no benefit
269743,1.0,0.0,no benefit
275831,1.0,0.0,no benefit
173110,1.0,0.0,no benefit
358749,1.0,0.0,no benefit
414103,1.0,0.0,no benefit
294830,1.0,0.0,no benefit
346100,1.0,0.0,no benefit
374158,1.0,0.0,no benefit
415178,1.0,0.0,no benefit
309915,1.0,0.0,no benefit
388959,1.0,0.0,no benefit
164976,1.0,0.0,no benefit
388859,1.0,0.0,no benefit
195467,1.0,0.0,no benefit
362836,1.0,0.0,no benefit
371897,1.0,0.0,no benefit
212560,1.0,0.0,no benefit
409480,1.0,0.0,no benefit
353560,1.0,0.0,no benefit
389143,1.0,0.0,no benefit
351261,1.0,0.0,no benefit
410270,1.0,0.0,no benefit
173653,1.0,0.0,no benefit
357746,2.0,0.0,no benefit
406610,1.0,0.0,no benefit
408920,1.0,0.0,no benefit
413527,1.0,0.0,no benefit
402179,1.0,0.0,no benefit
385710,1.0,0.0,no benefit
373039,1.0,0.0,no benefit
344902,1.0,0.0,no benefit
368783,1.0,0.0,no benefit
297660,1.0,0.0,no benefit
382855,1.0,0.0,no benefit
306040,1.0,0.0,no benefit
310634,1.0,0.0,no benefit
404352,2.0,0.0,no benefit
413582,1.0,0.0,no benefit
206431,1.0,0.0,no benefit
298660,1.0,0.0,no benefit
411972,1.0,0.0,no benefit
254792,1.0,0.0,no benefit
409828,1.0,0.0,no benefit
413007,1.0,0.0,no benefit
272864,1.0,0.0,no benefit
334412,1.0,0.0,no benefit
415584,1.0,0.0,no benefit
356401,1.0,0.0,no benefit
410817,1.0,0.0,no benefit
334495,1.0,0.0,no benefit
403335,1.0,0.0,no benefit
221014,1.0,0.0,no benefit
394346,1.0,0.0,no benefit
341115,1.0,0.0,no benefit
412915,1.0,0.0,no benefit
410155,1.0,0.0,no benefit
410424,1.0,0.0,no benefit
416170,1.0,0.0,no benefit
365796,1.0,0.0,no benefit
407819,1.0,0.0,no benefit
413326,1.0,0.0,no benefit
329060,1.0,0.0,no benefit
374098,1.0,0.0,no benefit
410846,1.0,0.0,no benefit
330701,1.0,0.0,no benefit
388785,1.0,0.0,no benefit
399368,1.0,0.0,no benefit
203476,1.0,0.0,no benefit
388589,1.0,0.0,no benefit
399432,1.0,0.0,no benefit
279033,1.0,0.0,no benefit
362580,1.0,0.0,no benefit
413255,1.0,0.0,no benefit
414377,1.0,0.0,no benefit
361507,1.0,0.0,no benefit
415160,1.0,0.0,no benefit
416154,1.0,0.0,no benefit
256049,1.0,0.0,no benefit
384235,1.0,0.0,no benefit
365830,1.0,0.0,no benefit
285957,1.0,0.0,no benefit
335756,1.0,0.0,no benefit
260842,1.0,0.0,no benefit
288136,1.0,0.0,no benefit
362604,1.0,0.0,no benefit
389931,1.0,0.0,no benefit
245817,1.0,0.0,no benefit
415471,1.0,0.0,no benefit
268414,1.0,0.0,no benefit
381361,1.0,0.0,no benefit
387544,1.0,0.0,no benefit
415395,1.0,0.0,no benefit
267977,1.0,0.0,no benefit
399653,1.0,0.0,no benefit
415329,1.0,0.0,no benefit
274140,1.0,0.0,no benefit
212751,1.0,0.0,no benefit
410535,1.0,0.0,no benefit
273720,1.0,0.0,no benefit
312536,1.0,0.0,no benefit
325213,1.0,0.0,no benefit
411476,1.0,0.0,no benefit
348441,1.0,0.0,no benefit
405281,1.0,0.0,no benefit
300511,1.0,0.0,no benefit
227286,1.0,0.0,no benefit
343422,1.0,0.0,no benefit
229279,1.0,0.0,no benefit
185654,1.0,0.0,no benefit
270121,1.0,0.0,no benefit
216582,1.0,0.0,no benefit
240566,1.0,0.0,no benefit
280506,1.0,0.0,no benefit
392674,1.0,0.0,no benefit
215203,1.0,0.0,no benefit
246515,1.0,0.0,no benefit
359058,1.0,0.0,no benefit
408074,1.0,0.0,no benefit
396299,1.0,0.0,no benefit
408737,1.0,0.0,no benefit
397915,1.0,0.0,no benefit
167786,1.0,0.0,no benefit
404882,1.0,0.0,no benefit
378130,1.0,0.0,no benefit
410585,1.0,0.0,no benefit
326784,1.0,0.0,no benefit
411775,1.0,0.0,no benefit
302870,1.0,0.0,no benefit
380764,1.0,0.0,no benefit
374230,1.0,0.0,no benefit
271882,1.0,0.0,no benefit
402462,1.0,0.0,no benefit
328358,1.0,0.0,no benefit
318510,1.0,0.0,no benefit
252993,1.0,0.0,no benefit
392950,1.0,0.0,no benefit
361696,1.0,0.0,no benefit
369776,1.0,0.0,no benefit
396067,1.0,0.0,no benefit
385494,3.0,0.0,no benefit
411717,1.0,0.0,no benefit
410437,1.0,0.0,no benefit
410502,1.0,0.0,no benefit
409346,1.0,0.0,no benefit
338351,1.0,0.0,no benefit
339097,1.0,0.0,no benefit
412977,1.0,0.0,no benefit
350733,1.0,0.0,no benefit
242876,1.0,0.0,no benefit
